order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,price,order_month,order_month_clean
7fd4d653725c9338a9c3eae892dbf616,7ac9814735089053e51d2756d3cdedd9,delivered,06-03-2018 14:21:00,06-03-2018 15:00:00,07-03-2018 19:42:00,15-03-2018 22:05:00,26-03-2018,9,49.9,01-03-2018,2018-03
0bb0dd89956cc5f44ff556c2189e7160,db925a533d94cee42707026949892c7e,delivered,20-06-2017 13:08:00,21-06-2017 02:26:00,21-06-2017 08:11:00,03-07-2017 16:05:00,12-07-2017,13,39.9,01-06-2017,2017-06
e2676f5f513bf595fcbd506999db7c26,99f297c1c95e0dda633b7e584ec2a4f3,delivered,02-08-2017 15:36:00,03-08-2017 03:06:00,07-08-2017 19:39:00,14-08-2017 14:25:00,15-08-2017,11,329.99,01-08-2017,2017-08
3c9a3ff1e41cb58bb8a24ae6f6eea080,e413b51d04fdbe619c2cb28cda3046d6,delivered,28-04-2018 22:02:00,28-04-2018 22:15:00,30-04-2018 13:41:00,03-05-2018 19:58:00,15-05-2018,4,299,01-04-2018,2018-04
a4b79dbc2ad1b141dcc00a17f2450a11,6a3dbc73fd55e0c6ecbee56656482225,delivered,12-10-2017 20:26:00,12-10-2017 20:36:00,16-10-2017 22:06:00,27-10-2017 21:12:00,09-11-2017,15,85,01-10-2017,2017-10
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,18-11-2017 14:33:00,18-11-2017 19:06:00,27-11-2017 18:34:00,29-11-2017 17:58:00,05-12-2017,11,77.2,01-11-2017,2017-11
07fbc4f433fc8754c492bc6dfb0b1c52,6a562d22d4e2ce223ae7ad8bfd834ab0,delivered,05-07-2017 08:49:00,05-07-2017 17:41:00,06-07-2017 16:48:00,25-07-2017 19:42:00,27-07-2017,20,94.98,01-07-2017,2017-07
16cb3a72f04e248a1244b076ce0d9bb7,ff9c535af2f9325df8f3c81f30f60b8b,delivered,23-05-2018 14:21:00,23-05-2018 14:37:00,11-06-2018 09:07:00,19-06-2018 18:50:00,05-07-2018,27,149.99,01-05-2018,2018-05
6f36c999f8ef8d1a3a999079a5b637aa,ac055528f5a69cba5e02d73ad1ee9a74,delivered,16-12-2017 15:29:00,16-12-2017 15:49:00,18-12-2017 17:16:00,12-01-2018 22:04:00,11-01-2018,27,230,01-12-2017,2017-12
cc66dee6fbc18bb79903c3a2cc14ff52,19d3b3a2d4756af17603e2c35c7c2815,delivered,12-04-2018 14:37:00,12-04-2018 15:15:00,16-04-2018 16:23:00,20-04-2018 17:28:00,07-05-2018,8,117.7,01-04-2018,2018-04
f15ee2f37da0500e278ec213c201edf3,1bb26cb73f617c0b4eed520cc297ea8d,delivered,27-07-2018 11:58:00,28-07-2018 18:35:00,30-07-2018 14:08:00,03-08-2018 20:38:00,16-08-2018,7,329.9,01-07-2018,2018-07
14d68c5b215a31950340dc9cb3f73efe,f6f80187601754d61deb547e6d5b5a06,delivered,28-01-2018 11:47:00,28-01-2018 12:00:00,29-01-2018 21:52:00,05-02-2018 19:17:00,21-02-2018,8,122.99,01-01-2018,2018-01
b6a50dc1cfeb4ad7219d3577ab9a2454,81ae5da9106d9b5af38c42eb81cce399,delivered,31-08-2017 07:27:00,01-09-2017 02:15:00,01-09-2017 15:37:00,14-09-2017 15:43:00,25-09-2017,14,51,01-08-2017,2017-08
446e20f85f1b9cf552376d6f31c983b2,db6505328f042b7f4fae7d80f3b0515f,delivered,23-02-2018 13:12:00,27-02-2018 05:31:00,27-02-2018 20:13:00,06-03-2018 23:49:00,15-03-2018,11,59.9,01-02-2018,2018-02
6ccac061be472c84db514aca9acd26e0,ae2164e850f39dce431cb74974daa355,delivered,11-12-2017 07:50:00,11-12-2017 07:58:00,12-12-2017 13:14:00,14-12-2017 16:32:00,28-12-2017,3,13.65,01-12-2017,2017-12
4a5cc9b4e332e03d76bf553a7f2fa5d3,a4a00c41b5e3ed88bf0e0bb96576c2b2,delivered,15-12-2017 23:33:00,18-12-2017 00:33:00,19-12-2017 01:35:00,03-01-2018 23:13:00,16-01-2018,18,159.9,01-12-2017,2017-12
555e4d40fb6beea866d46eb6a5a01b41,d77e4c0bfd0085b029605683a846abca,delivered,17-09-2017 18:52:00,17-09-2017 19:05:00,18-09-2017 22:19:00,19-09-2017 18:57:00,04-10-2017,2,89.89,01-09-2017,2017-09
191a0013ee3ec32e27da5f85cf028081,8fd044742f99625dc8f08f7d3e731fb5,delivered,31-03-2018 11:48:00,31-03-2018 12:35:00,03-04-2018 12:57:00,07-04-2018 00:21:00,20-04-2018,6,120,01-03-2018,2018-03
1b00c4d80c81cdbc36487c96c6e92f07,6f392cfb40b84e0857b16c23c773aa31,delivered,14-05-2017 09:36:00,16-05-2017 03:22:00,16-05-2017 12:05:00,23-05-2017 07:52:00,02-06-2017,8,95,01-05-2017,2017-05
eb1873ec4d6a2af1c0626a7d08bd9c09,1531106e1c467cea04c233e54a383098,delivered,10-05-2018 17:48:00,10-05-2018 18:17:00,11-05-2018 07:23:00,18-05-2018 15:56:00,01-06-2018,7,799.9,01-05-2018,2018-05
38971812f1db9e4a30885e5574dcbe53,735774ca9e99d1d85ae5f53b4958e6cc,delivered,24-06-2018 13:38:00,24-06-2018 17:18:00,25-06-2018 13:59:00,28-06-2018 21:46:00,24-07-2018,4,217.55,01-06-2018,2018-06
ee3fad68d0f56d60e91a2363ec879e44,aaaa6531d040b9cef69bf13af9be2fd6,delivered,25-07-2018 07:39:00,25-07-2018 07:50:00,25-07-2018 13:35:00,31-07-2018 17:08:00,08-08-2018,6,247.88,01-07-2018,2018-07
cf771efcb04c578f9d3619f2632d8333,fe55fedfef0683a529b51a9444214ea7,delivered,12-02-2018 17:33:00,12-02-2018 17:47:00,21-02-2018 10:07:00,24-02-2018 15:28:00,15-03-2018,11,74.9,01-02-2018,2018-02
d3c64cf55752f7821e85e7ea9b9b3f30,a14b17e55f117e4bf24cdd9d0e586c35,delivered,06-05-2017 11:20:00,06-05-2017 11:30:00,08-05-2017 15:29:00,19-05-2017 16:59:00,30-05-2017,13,328.9,01-05-2017,2017-05
3d34d8e3ea34d73617a75deea86ced48,b89010d4a6acaa06d4ef89043869838e,delivered,30-11-2017 11:05:00,30-11-2017 11:13:00,07-12-2017 19:37:00,19-12-2017 14:36:00,22-12-2017,19,89.9,01-11-2017,2017-11
de81104d0d1d1a5d4dd09e89a7ea4cd1,b9f21de0cf737e46054822f6082eaf31,delivered,10-02-2017 16:37:00,10-02-2017 16:50:00,14-02-2017 10:21:00,21-02-2017 15:36:00,13-03-2017,10,119.99,01-02-2017,2017-02
2d9ea2efa410b1efd6bbd47d126819b6,3a3fc10a053a684ea7b581c82916e794,delivered,19-02-2018 00:38:00,19-02-2018 01:47:00,19-02-2018 20:09:00,28-02-2018 23:53:00,12-03-2018,9,82,01-02-2018,2018-02
9f2ff91a3b8c4c34b7847c9c68971cfd,623438e09482cf7300ffdf9b95ffd9dd,delivered,24-08-2018 09:55:00,24-08-2018 10:10:00,27-08-2018 17:58:00,28-08-2018 16:12:00,30-08-2018,4,104,01-08-2018,2018-08
498a0b00b1c51a95e61baebf6379d76b,e60e08d06effbf35575193d851fd8007,delivered,20-07-2018 11:28:00,20-07-2018 11:46:00,23-07-2018 10:04:00,07-08-2018 20:28:00,20-08-2018,18,150,01-07-2018,2018-07
db115077a7bd949a515922eb40aea6c3,46ec8bcd9649f0f7bbb179bb59d6702e,delivered,23-07-2018 11:30:00,23-07-2018 14:31:00,24-07-2018 14:39:00,31-07-2018 11:02:00,14-08-2018,7,318,01-07-2018,2018-07
794f771a39b24c7c47aa9eb198f066ed,661652a4ba9255d6a913c339ee78d5bc,delivered,26-11-2017 13:24:00,26-11-2017 13:35:00,30-11-2017 12:25:00,05-12-2017 01:27:00,15-12-2017,8,24.9,01-11-2017,2017-11
75d4b0b71e66d09b6070bd54c61e20fd,88196bd808ae8abe1b944efe1807b508,delivered,19-11-2017 20:06:00,19-11-2017 20:15:00,22-11-2017 17:08:00,23-11-2017 16:39:00,01-12-2017,3,19.9,01-11-2017,2017-11
2cb414479754a8e1ed07eed0ccfc0778,a00cedaaa02a3875ce936ecf15c567b9,delivered,03-06-2018 09:59:00,03-06-2018 10:49:00,04-06-2018 10:11:00,18-06-2018 18:24:00,16-07-2018,15,399,01-06-2018,2018-06
b5e23127e5bc161906c1d23be69f7e16,6e916919988c15d61b259bc9494db0f8,delivered,13-11-2017 16:23:00,13-11-2017 16:56:00,16-11-2017 18:41:00,24-11-2017 18:03:00,04-12-2017,11,130,01-11-2017,2017-11
afe207b8795179c5b29bc4c2f0052178,712230fb56aeb8d9084bb813e3249a84,delivered,30-11-2017 15:27:00,01-12-2017 11:31:00,04-12-2017 22:10:00,08-12-2017 00:52:00,29-12-2017,7,110,01-11-2017,2017-11
ac2b7c522d811acba0aa270ed3e112e4,ef21aebbb093a6db29ccc6aa0b89c347,delivered,05-10-2016 15:08:00,06-10-2016 15:44:00,10-10-2016 15:44:00,13-10-2016 15:44:00,29-11-2016,8,294.9,01-10-2016,2016-10
1b99333d39cf95f48be3864b2e1e88b3,01b2ab1c903b4ecd0442a3ce48d89caa,delivered,23-05-2017 20:19:00,23-05-2017 20:35:00,24-05-2017 17:26:00,28-05-2017 12:22:00,05-06-2017,4,39.9,01-05-2017,2017-05
633dfa0c56ae5c0c7f2e90620ad55b2f,22e62a7227eb91f93cb55ef14a20cbd4,delivered,22-06-2018 13:43:00,22-06-2018 13:58:00,26-06-2018 09:18:00,06-07-2018 14:23:00,31-07-2018,14,29.99,01-06-2018,2018-06
fa4c0ad484374bf0485f99f6a57255a5,aaafc20a8e58530ecb72c7ec1f497fd8,delivered,26-01-2018 18:30:00,26-01-2018 18:52:00,29-01-2018 15:27:00,01-02-2018 19:18:00,22-02-2018,6,110,01-01-2018,2018-01
54bc2449fbe0368b74470e4280fe494e,bd2215daa338b34c697773ceff4e013b,delivered,24-04-2018 13:35:00,24-04-2018 17:43:00,25-04-2018 15:08:00,06-05-2018 16:42:00,18-05-2018,12,99.9,01-04-2018,2018-04
1f7ef4e37ca10d4ed60f43c7cf81e181,cfeec5b515f027e2d4374a9ed829307d,delivered,15-12-2017 21:32:00,19-12-2017 09:58:00,19-12-2017 21:27:00,09-01-2018 13:53:00,17-01-2018,24,24.9,01-12-2017,2017-12
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,03-08-2018 16:29:00,03-08-2018 16:45:00,06-08-2018 13:27:00,09-08-2018 15:09:00,05-09-2018,5,159.78,01-08-2018,2018-08
db6a3a98e587a2b75215bf8f467d43ec,bff45358be29fb889f469bf4c74a1825,delivered,01-12-2017 21:39:00,01-12-2017 21:55:00,04-12-2017 18:32:00,28-12-2017 21:58:00,02-01-2018,27,115,01-12-2017,2017-12
477ee3f21cb7374ecfa12433c30f53f5,384a027682b0ddc9d88f4aab723d9730,delivered,21-06-2018 10:46:00,21-06-2018 11:01:00,22-06-2018 12:25:00,26-06-2018 17:07:00,18-07-2018,5,169.9,01-06-2018,2018-06
15d086bbbae9b9e4b50c916c919479ed,fa07ada3f850284255c79f6c93490991,delivered,22-07-2018 23:18:00,24-07-2018 11:32:00,01-08-2018 17:45:00,04-08-2018 10:31:00,16-08-2018,12,49.99,01-07-2018,2018-07
0daf1f0e67b534ad873ba61c5d6ad7d3,1681471e9172d7e12ba08e9ac9e8628b,delivered,05-09-2017 10:54:00,06-09-2017 11:03:00,09-09-2017 13:23:00,19-09-2017 15:35:00,25-09-2017,14,135,01-09-2017,2017-09
234c056c50619f48da64f731c48242b4,44e460a655f7154ccd9faa4dbbbaf68a,delivered,14-08-2018 14:49:00,15-08-2018 03:15:00,31-08-2018 15:25:00,01-09-2018 18:14:00,23-08-2018,18,59.99,01-08-2018,2018-08
62a56f9bfe98de42bcdbe6cc57284dfb,aa0a85e355a784775696142c2f29aa48,delivered,08-08-2018 01:23:00,08-08-2018 01:35:00,08-08-2018 14:46:00,18-08-2018 12:08:00,24-08-2018,10,25.89,01-08-2018,2018-08
a11ebb9e9f1a018eea99fe7105f2d897,10ee14e89676c9f43e64a67cae62823b,delivered,18-07-2018 18:42:00,18-07-2018 18:55:00,19-07-2018 14:03:00,03-08-2018 14:43:00,13-08-2018,15,94.95,01-07-2018,2018-07
bb2dfe6031f35f7abc9a3c7dad5e4467,01e0d4fb731e6ee47df3f3f179cc0a0b,delivered,22-01-2017 14:09:00,22-01-2017 14:30:00,23-01-2017 11:21:00,30-01-2017 12:37:00,16-02-2017,7,636,01-01-2017,2017-01
4dcc01481b7ab4f5f37c8eb4c4c67841,b2859fd419788314d84da3852630e56a,delivered,08-04-2018 13:20:00,08-04-2018 13:30:00,09-04-2018 20:03:00,17-04-2018 19:38:00,07-05-2018,9,53.99,01-04-2018,2018-04
4380bb6c7d8375926bbea2c8b514dc8c,11617a4c5fc72fccb4c2a53ea21c5a3c,delivered,29-01-2018 21:09:00,29-01-2018 21:32:00,31-01-2018 13:12:00,14-02-2018 21:43:00,21-02-2018,16,21.9,01-01-2018,2018-01
169f6274660e528484fd239aa7d27097,4cd756c714ca569c2450c24782004147,delivered,27-06-2017 17:58:00,28-06-2017 02:45:00,29-06-2017 13:41:00,04-07-2017 13:59:00,10-07-2017,6,89.9,01-06-2017,2017-06
bfafa269a969ef03e5db5dc7d7a72471,062328becf66582e5849b4f2b364b143,delivered,02-05-2018 22:17:00,03-05-2018 22:13:00,04-05-2018 14:02:00,07-05-2018 14:57:00,21-05-2018,4,72,01-05-2018,2018-05
a4163ebff79ff34a631c57d5350215ae,0b70134d7e2d9773897833e933c6ec5b,delivered,30-03-2018 20:27:00,30-03-2018 21:27:00,02-04-2018 21:28:00,11-04-2018 01:19:00,27-04-2018,11,97,01-03-2018,2018-03
7b2f3756c235e93b2ad6330c54805401,d79764082a836f215312d98c964ce478,delivered,12-03-2018 16:54:00,12-03-2018 18:00:00,13-03-2018 23:02:00,09-04-2018 22:08:00,03-04-2018,28,63.99,01-03-2018,2018-03
a890088df39d4c062a07081527034784,42532fb94eca7866bb4915e5cd46300b,delivered,21-02-2018 18:47:00,21-02-2018 18:55:00,24-02-2018 00:24:00,26-02-2018 21:28:00,07-03-2018,5,110.99,01-02-2018,2018-02
476984a30a6929077bedabbefc98ce38,98647ebe3068d5566c1c2cf026d72239,delivered,20-06-2018 16:44:00,20-06-2018 17:01:00,21-06-2018 09:14:00,26-06-2018 18:58:00,19-07-2018,6,68,01-06-2018,2018-06
48b7d84507eb52608a007fde9d641daa,cad2dc8d82cd9ccca487589a7fe62e6c,delivered,07-05-2018 15:38:00,07-05-2018 18:09:00,09-05-2018 14:18:00,11-05-2018 01:48:00,17-05-2018,3,40.8,01-05-2018,2018-05
d0e9849de800fdb4cb3b5e6d42c6b367,b634dded0d0e31b899f16cb02e0ed1d0,delivered,31-08-2017 11:38:00,01-09-2017 02:30:00,01-09-2017 21:22:00,26-09-2017 16:48:00,05-10-2017,26,56.99,01-08-2017,2017-08
7d1ac7d65c6b5d59a9ac241fa41da57d,dcc13a2d32ff7ec6e1920580280f704c,delivered,16-06-2017 23:17:00,16-06-2017 23:30:00,19-06-2017 11:15:00,29-06-2017 11:06:00,02-08-2017,12,19.99,01-06-2017,2017-06
4dadcd5f9e682c17fdc6dded70c048e0,e40265c6ceebf38ea830b695d9340bda,delivered,07-05-2017 13:53:00,07-05-2017 14:05:00,08-05-2017 11:44:00,19-05-2017 12:57:00,31-05-2017,11,26.33,01-05-2017,2017-05
8ad3f1d0f96992e43566c4c82c9f6c58,948b29e24216a05fea13a18d8db45ea5,delivered,17-07-2018 21:25:00,17-07-2018 21:35:00,18-07-2018 13:08:00,14-08-2018 04:04:00,03-08-2018,27,67.99,01-07-2018,2018-07
cdbe906438125d1d5bf88bb289f8ed61,af684ccf558442d5fa8d9daa7456ac76,delivered,02-08-2018 12:25:00,02-08-2018 13:15:00,03-08-2018 11:51:00,06-08-2018 13:28:00,09-08-2018,4,123.47,01-08-2018,2018-08
1107e64e1795b6cf551a7044612e8bd8,698e55af1f6f37f7f304a74eb93b85b0,delivered,26-02-2017 17:33:00,26-02-2017 17:45:00,02-03-2017 16:34:00,21-03-2017 11:43:00,24-03-2017,22,143.99,01-02-2017,2017-02
e9280658289b5c5215dcc3b7183c0541,74bbe1a0e4f06bd62ede6b5f239bfb0c,delivered,24-10-2017 09:13:00,24-10-2017 09:28:00,25-10-2017 17:07:00,03-11-2017 20:23:00,16-11-2017,10,18.9,01-10-2017,2017-10
ca290a06ee0945b956f79c93b5191633,acd575d7382968889f41a5a3f37510dd,delivered,09-04-2018 22:02:00,09-04-2018 23:10:00,10-04-2018 22:41:00,25-04-2018 13:33:00,10-05-2018,15,120,01-04-2018,2018-04
50fe82ce977520094518dd8618d7331a,80f93f1fabe7772d559a7c349667af0e,delivered,24-05-2018 18:32:00,24-05-2018 18:54:00,25-05-2018 14:53:00,28-05-2018 17:24:00,11-06-2018,3,6,01-05-2018,2018-05
443a73a22cd4e0078a47c275b358b786,317072fd23410f845f2d3beba3747e62,delivered,16-05-2018 12:22:00,16-05-2018 12:39:00,17-05-2018 13:07:00,07-06-2018 15:58:00,08-06-2018,22,51.8,01-05-2018,2018-05
d3ca7b82c922817b06e5ca21165c5ea2,d23df2c6c3e51d875f458d123b2b3c90,delivered,16-11-2017 13:54:00,16-11-2017 14:08:00,16-11-2017 20:56:00,17-11-2017 13:49:00,29-11-2017,0,99,01-11-2017,2017-11
962debbd5f682617761de8b0f7789bc5,5ed8d20445c356efaf39b27949caa8c3,delivered,05-06-2017 08:45:00,05-06-2017 08:55:00,05-06-2017 14:45:00,13-06-2017 16:48:00,30-06-2017,8,32.64,01-06-2017,2017-06
d8e2d2a26010eb732a91d8b6952e2c9e,9a516f56e5f6f198350066cc99339bb0,delivered,11-01-2018 12:20:00,12-01-2018 02:35:00,15-01-2018 16:58:00,06-02-2018 22:33:00,07-02-2018,26,69.9,01-01-2018,2018-01
f6f6a68d78c7dd4b319f6df3c846094b,aa012a8928021b41ea6de61e855880bc,delivered,13-04-2018 12:10:00,13-04-2018 13:15:00,17-04-2018 18:48:00,27-04-2018 11:58:00,22-05-2018,13,69.9,01-04-2018,2018-04
9d047c83463a30fcc3f2b361d9a33d2f,21f1477f3d02e7fd1ba28dc6c596dc17,delivered,06-04-2018 19:17:00,06-04-2018 19:30:00,10-04-2018 22:48:00,26-04-2018 15:03:00,04-05-2018,19,28.7,01-04-2018,2018-04
0d5cbb8e4c1c7a7fc26899126197a6b9,6ca4c791dfb84fbc05cbe68d7d7a95be,delivered,27-06-2018 11:57:00,27-06-2018 12:08:00,28-06-2018 14:08:00,05-07-2018 15:18:00,18-07-2018,8,140,01-06-2018,2018-06
c1f0e475378c6500b5907a2134bda1da,5da0ca7784ca3dee567abe4c07800952,delivered,18-10-2017 15:53:00,18-10-2017 16:07:00,19-10-2017 19:25:00,26-10-2017 18:30:00,10-11-2017,8,37.99,01-10-2017,2017-10
80d36d94a5ac668fd0479b5e848207c9,3fb8a3a262c0e12894b068f551c9f006,delivered,16-11-2017 17:01:00,16-11-2017 17:16:00,17-11-2017 19:06:00,29-11-2017 22:48:00,21-12-2017,13,299.99,01-11-2017,2017-11
e91398c99556f8519e116e6ca4f774e1,e71b7daec09cf1f42e8764868665e5b0,delivered,21-03-2018 15:30:00,21-03-2018 15:48:00,22-03-2018 20:02:00,06-04-2018 02:02:00,10-04-2018,15,44.99,01-03-2018,2018-03
7d219bd2feeb13ad311a00db33c06a3c,3740f4d0edef80f567eca55830ec9e8f,delivered,25-05-2017 13:50:00,25-05-2017 14:02:00,26-05-2017 13:04:00,29-05-2017 16:52:00,07-06-2017,4,89.99,01-05-2017,2017-05
c9c52a849ead8fc8b85d828ae740ec78,411744ebdffbea1216c657a60472edce,delivered,28-11-2017 00:34:00,28-11-2017 01:31:00,01-12-2017 19:27:00,09-12-2017 17:42:00,22-12-2017,11,58.99,01-11-2017,2017-11
76a1ee4ee17ea3b77f3c483c0a73e9c1,e54533a3ffc29ddafdcfa45434b9b218,delivered,05-08-2017 14:39:00,05-08-2017 14:55:00,07-08-2017 19:12:00,23-08-2017 16:24:00,06-09-2017,18,45,01-08-2017,2017-08
3ec275bc012162de739c7ab6dcf11677,62b45594e877bd203ce2e49134b8ad03,delivered,20-08-2017 11:07:00,20-08-2017 11:25:00,22-08-2017 13:40:00,25-08-2017 21:12:00,01-09-2017,5,75,01-08-2017,2017-08
3c333445207b077f35c9e81a7e7c7273,346b61007a25104a5a1b25e1e68b16b0,delivered,13-07-2018 13:42:00,13-07-2018 14:50:00,16-07-2018 13:45:00,25-07-2018 14:02:00,31-07-2018,12,59.9,01-07-2018,2018-07
682fba8f9ac0c164d162ff702d6bcc23,2c07e5f16a6a9c98a3837783b7e6fc4a,delivered,05-12-2017 15:24:00,06-12-2017 02:35:00,07-12-2017 12:34:00,28-12-2017 22:19:00,05-01-2018,23,29.99,01-12-2017,2017-12
e897d96adf4da16805cd6faf2913ce48,ede6d420b95b2d4145c3e0de07483597,delivered,06-05-2017 12:28:00,06-05-2017 13:02:00,16-05-2017 17:24:00,19-05-2017 16:36:00,02-06-2017,13,798,01-05-2017,2017-05
1a4cc55b483d875e3b8bbd64a1b31bba,1a3fcb72ec1f37b5385e08237a40409e,delivered,12-04-2018 14:05:00,13-04-2018 12:55:00,13-04-2018 23:12:00,09-05-2018 15:08:00,09-05-2018,27,49.99,01-04-2018,2018-04
58b198357d2b68044f885a370a585ff3,8d7cf6fc4668c48859673a8e0fc8fa6a,delivered,15-04-2017 22:00:00,15-04-2017 22:15:00,18-04-2017 14:51:00,10-05-2017 12:48:00,08-05-2017,24,99.99,01-04-2017,2017-04
0d13e311818a800d01cd46fb35dd3c27,7d61bddcc4435ac5dd586d751ebca204,delivered,29-03-2017 23:16:00,29-03-2017 23:25:00,10-04-2017 15:57:00,18-04-2017 14:29:00,11-05-2017,19,129.96,01-03-2017,2017-03
f3c916d220c67cd493a09b5bb17bfc23,25175de148ab2040aa6fe34ca5eb0d15,delivered,23-03-2018 16:39:00,23-03-2018 16:50:00,26-03-2018 23:22:00,28-03-2018 18:21:00,11-04-2018,5,119.9,01-03-2018,2018-03
ccd7d6d23c5d29de6367dd5332aab16d,0ff9dc143472cb3ff41b9ae4a058b421,delivered,05-06-2017 11:44:00,05-06-2017 11:55:00,06-06-2017 10:34:00,07-06-2017 17:40:00,19-06-2017,2,14.99,01-06-2017,2017-06
919a615149354b4e074eff65adaeae81,ba8a4209b5b60ac17ac458fdf1d34ddb,delivered,28-12-2017 18:40:00,28-12-2017 20:08:00,05-01-2018 00:56:00,16-01-2018 18:43:00,31-01-2018,19,45.99,01-12-2017,2017-12
49e76d6a1b1f9ff4d04f85b2304ad378,c1055f5a8a55684492575d082da04127,delivered,26-01-2018 15:52:00,26-01-2018 16:19:00,29-01-2018 19:08:00,31-01-2018 22:57:00,19-02-2018,5,149.99,01-01-2018,2018-01
27a78fdbe7b915a0596af3a5803a41cb,107d449d8a73c9dfd9673df8ea684348,delivered,14-05-2018 16:18:00,14-05-2018 16:36:00,15-05-2018 13:45:00,17-05-2018 22:54:00,28-05-2018,3,220,01-05-2018,2018-05
d118d545516947d2d82fda28e9d631af,8918dedf08a051aff27479246e74a5bd,delivered,02-08-2017 13:18:00,02-08-2017 13:30:00,09-08-2017 14:00:00,11-08-2017 14:40:00,22-08-2017,9,99.9,01-08-2017,2017-08
f343624eab419250ad81f1ce6be22c93,3fc0d940852ab274e532e80b1c1d5c2f,delivered,07-03-2017 11:47:00,07-03-2017 11:55:00,09-03-2017 15:38:00,17-03-2017 12:42:00,28-03-2017,10,69.9,01-03-2017,2017-03
1d5b194c01e762aa59a47ae8dca7199f,e5b2dea74bc86ced6b86f103ca99bcd9,delivered,10-06-2017 18:02:00,11-06-2017 18:02:00,13-06-2017 14:38:00,19-06-2017 18:33:00,28-06-2017,9,219.99,01-06-2017,2017-06
7209ce21354cff1e1957b42ea0a76cd1,d2000bb65d12d7c93b7e27e6c961757d,delivered,11-01-2018 22:59:00,11-01-2018 23:10:00,13-01-2018 15:33:00,18-01-2018 21:42:00,26-01-2018,6,149.9,01-01-2018,2018-01
0132451f29a10b66a5cf1bacc85f9afe,1c5b37d20011c637ad1a5b6d423c7483,delivered,08-11-2017 17:08:00,09-11-2017 17:08:00,10-11-2017 18:48:00,17-11-2017 18:58:00,07-12-2017,9,179.8,01-11-2017,2017-11
d445a6e277eaa62900bc18d453d96d76,c2cd065252fa7ad04274d9d69dd9c09e,delivered,03-08-2017 10:39:00,03-08-2017 10:50:00,07-08-2017 14:57:00,14-08-2017 20:37:00,06-09-2017,11,199,01-08-2017,2017-08
e55e8c9f6f33a8562db1430444f22092,b16cd1296147fe2153a24ae9be382d68,delivered,13-06-2018 11:29:00,14-06-2018 02:17:00,19-06-2018 09:19:00,25-06-2018 16:34:00,11-07-2018,12,39.99,01-06-2018,2018-06
bd5c9d506fee7419ee3c669d0123a067,2f005421793ec9f86d5d654b8af675e1,delivered,25-03-2017 23:51:00,26-03-2017 01:05:00,27-03-2017 15:39:00,29-03-2017 11:45:00,13-04-2017,3,18.99,01-03-2017,2017-03
1f69e4870ffb8313df2fef3df0af2718,ff20530ce012df37828978c25f3dacac,delivered,06-03-2018 17:12:00,07-03-2018 10:29:00,12-03-2018 23:14:00,14-03-2018 16:04:00,22-03-2018,7,380,01-03-2018,2018-03
a236ae70310b60403c3adac81f96d5e6,972e7c5340efc85efad5a12e49eff86a,delivered,16-07-2018 23:40:00,17-07-2018 00:35:00,27-07-2018 11:54:00,06-08-2018 17:40:00,06-08-2018,20,122.99,01-07-2018,2018-07
673426deedf113369fd0f139e97ed084,133cb7dc019947e49b9541c6c2795ac8,delivered,10-07-2017 20:58:00,12-07-2017 02:10:00,17-07-2017 10:27:00,28-07-2017 19:03:00,14-08-2017,17,130,01-07-2017,2017-07
fbbd2907c49e21c3c105257b12772380,d177bd6051d525711221cfe59b43aa3b,delivered,22-10-2017 16:11:00,22-10-2017 16:21:00,24-10-2017 19:16:00,30-10-2017 20:54:00,09-11-2017,8,198,01-10-2017,2017-10
47cdb12caf2067098633bc9a0d3679f7,4d833833ec5cc5bb9e6c230820e4bc54,delivered,24-06-2018 11:32:00,24-06-2018 11:58:00,25-06-2018 12:09:00,28-06-2018 22:03:00,16-07-2018,4,119.99,01-06-2018,2018-06
c0e6116a3c6c2d732ec1b43bb7b5f307,b073fa2486ffea654bcd31968d03d8a1,delivered,27-10-2017 19:00:00,27-10-2017 19:15:00,30-10-2017 18:45:00,01-11-2017 19:32:00,09-11-2017,5,27.98,01-10-2017,2017-10
fe91d55ea129eb6d5a2d5fc82bcacbd0,a5d6b2f5be2eca026d50b24773ef1113,delivered,16-07-2018 08:52:00,16-07-2018 09:04:00,17-07-2018 13:07:00,24-07-2018 20:15:00,07-08-2018,8,29,01-07-2018,2018-07
a33e52fbf9a20b226a588f30d9aab612,8d8b4e6ab11b7c08be542cfa4ff6913b,delivered,11-01-2018 18:37:00,11-01-2018 18:49:00,15-01-2018 16:44:00,31-01-2018 18:58:00,09-02-2018,20,12.98,01-01-2018,2018-01
fdbd371c335ecb94ccb8a65c37d8ebba,021ccba47cb1118dfba3213180ffb44d,delivered,25-12-2017 20:14:00,25-12-2017 20:28:00,26-12-2017 17:47:00,10-01-2018 20:46:00,15-01-2018,16,37.99,01-12-2017,2017-12
c788aeedf593229d4ee84e790c2e5483,838aa327b0491d3cb3e9c1c6d9bb382c,delivered,05-03-2017 22:44:00,05-03-2017 22:55:00,06-03-2017 08:48:00,20-03-2017 07:23:00,04-04-2017,14,89.9,01-03-2017,2017-03
